125870	10	0.975994904280818
37534174	15	0.975966792544839
37087803	33	0.9759306437346864
47899161	13	0.9758477091745916
23776513	10	0.9758293226243386
43649859	10	0.9757974608571992
26573538	19	0.9757911548361413
52335265	13	0.9757888959534646
29293356	15	0.9755367778147135
34361270	17	0.9754240287388912
19062751	17	0.9754008843468455
32385184	10	0.9752656079245087
19737870	28	0.9752079442406973
46789764	22	0.9750117135577342
51797039	13	0.9750092053341431
22028236	10	0.9749712593084132
24873134	18	0.974961019817689
25883550	29	0.9748873307822379
19998540	14	0.9745894083313239
24590720	10	0.9745499721416104
30301538	33	0.9745179405473886
22114698	10	0.974505170098233
37131305	10	0.9743624646238918
26119704	10	0.9742304839063751
61362018	19	0.9740872668131653
26093554	16	0.973977946880587
24877885	20	0.9738797904692282
45341316	11	0.9736565867677011
31806022	17	0.9736437416013125
44686262	11	0.9736365963181881
30979807	11	0.9735830575255725
23310816	14	0.9734395783090094
52712275	13	0.9733707498840137
48695573	22	0.9732658579360375
21392345	16	0.9732591795562917
68219530	10	0.9732048532981776
66410452	16	0.9731977658951181
30494885	15	0.9730139537965578
40019158	15	0.9729470818695912
37127903	14	0.9728028939076326
39999749	15	0.97277847343011
188785	10	0.9726555340656506
38234549	11	0.9726233907762336
22539860	12	0.9725934409012078
25441954	11	0.9725312448734246
31676974	14	0.9724698106368844
25182504	13	0.9724360378706732
26483117	18	0.9721944478009795
20721371	11	0.97213646468956
50539280	10	0.9720941885319879
51456736	11	0.9718851052216114
60109640	14	0.9718057984298849
20736445	21	0.9717256542775219
21317772	11	0.971621523240506
48619385	14	0.9716113275466286
27366886	12	0.9714424314696427
45537800	10	0.9714345855804029
44782853	16	0.9713176562043132
46551828	30	0.9713126113934848
