Brand	Lux	2	275	1.9245722194087154
Brand	Viktor	2	270	3.220413557982266
Brand	Orianna	2	268	3.120209435865913
Brand	LeBlanc	2	220	3.5398024517151847
Brand	Veigar	2	198	2.051131933392144
Brand	Twisted Fate	2	175	3.748753338260877
Brand	Lulu	2	173	1.66711223019791
Brand	Diana	2	163	2.305940545023705
Brand	Zed	2	155	2.706649131339935
Brand	Fizz	2	153	3.400393258822531
Brand	Ekko	2	116	3.822145500374531
Brand	Malzahar	2	96	2.5128852881250605
Brand	Morgana	2	82	4.14226964618997
Brand	Lissandra	2	81	2.489059426163399
Brand	Kassadin	2	80	2.381027252913037
Brand	Xerath	2	76	2.8828768063501022
Brand	Ziggs	2	63	2.369269610653469
Brand	Katarina	2	61	1.8517689804827722
Brand	Syndra	2	54	4.718385526667581
Brand	Cho'Gath	2	52	5.925820044792553
Brand	Varus	2	50	3.144245924576406
Brand	Galio	2	49	2.6094280169411217
Brand	Ryze	2	47	5.547571275758363
Brand	Swain	2	47	4.545051484615341
Brand	Vel'Koz	2	47	3.4053071250346076
Brand	Heimerdinger	2	46	3.2017438458844096
Brand	Talon	2	43	3.963197408474937
Brand	Cassiopeia	2	36	2.085037483887234
Brand	Teemo	2	36	3.842034800373195
Brand	Karma	2	34	3.64074798628263
Brand	Ezreal	2	30	4.208105004779429
Brand	Karthus	2	29	2.402548810280802
Brand	Riven	2	28	7.468849259235536
Brand	Kog'Maw	2	27	3.1479288248478805
Brand	Zyra	2	27	1.8757906035056904
Brand	Kayle	2	23	4.584364594913121
Brand	Nidalee	2	20	8.62097939483356
Brand	Kennen	2	18	3.0151144543767856
Brand	Tryndamere	2	18	1.9760851224392892
Brand	Gragas	2	17	4.02225900661514
Brand	Jayce	2	17	6.729030556747731
Brand	Sona	2	16	0.9918228071973172
Brand	Gangplank	2	12	1.266125195498914
Brand	Malphite	2	12	1.463682663975716
Brand	Shaco	2	10	0.9426025893488301
Brand	Zilean	2	10	3.6327684961237594
Brand	Thresh	4	229	2.7405818564888325
Brand	Braum	4	141	3.1087651386544093
Brand	Leona	4	81	4.070911845964663
Brand	Janna	4	78	1.2722253167650976
Brand	Soraka	4	67	3.78317794077536
Brand	Morgana	4	61	2.1734840114297964
Brand	Nautilus	4	52	1.7013367652433702
Brand	Tahm Kench	4	41	4.6227244415136095
Brand	Nami	4	40	6.233278041097778
Brand	Lulu	4	25	1.4498522501234574
Brand	Sona	4	17	4.61357855870126
Brand	Taric	4	11	3.441204087266118
Brand	Shen	4	10	1.361127647714604
Brand	Vel'Koz	4	10	3.288815327184892
Braum	Gnar	0	30	2.922492675919801
Braum	Riven	0	14	4.150069313291771
Braum	Shen	0	14	0.9713000080984774
Braum	Garen	0	12	3.7131057158329885
Braum	Malphite	0	10	0.5895605490141095
Braum	Lee Sin	1	14	1.522103692247923
Braum	Thresh	4	5547	3.56973851610218
Braum	Leona	4	2124	4.2959732919365
Braum	Morgana	4	1833	3.3985499157307384
Braum	Janna	4	1684	3.292784110387909
Braum	Nautilus	4	1264	4.396970940228241
Braum	Soraka	4	855	3.5152788544928235
Braum	Tahm Kench	4	853	4.659550269975
Braum	Nami	4	834	3.345296457101732
Braum	Lulu	4	672	5.032650817253951
Braum	Sona	4	511	4.804072049856318
Braum	Shen	4	278	4.288821488552314
Braum	Karma	4	200	4.665498994675113
Braum	Zyra	4	188	4.619769144083739
Braum	Malphite	4	169	4.982159105225657
Braum	Taric	4	154	3.739136852128125
Braum	Lux	4	149	3.866745462994853
Braum	Zilean	4	95	2.593135526197865
Braum	Kennen	4	84	4.5665766165368105
Braum	Vel'Koz	4	79	8.076399349177576
Braum	Volibear	4	60	3.9646560285553325
Braum	Cho'Gath	4	47	7.161142090794122
Braum	Sion	4	33	4.800108329975323
Braum	Trundle	4	33	5.217570646677215
Braum	Nunu	4	32	4.040056797601655
Braum	Veigar	4	26	4.658329394987612
Braum	Gragas	4	23	3.5513341314636038
Braum	Maokai	4	21	5.189587163219643
Braum	Orianna	4	21	2.584504564879565
Braum	Dr. Mundo	4	19	3.7769434772905264
Braum	Galio	4	19	6.500045057257354
Braum	Teemo	4	19	9.73704640947288
Braum	Lee Sin	4	17	4.9369634450516795
Braum	Mordekaiser	4	17	8.632628660630305
Braum	Sejuani	4	15	2.888462871193134
Braum	Nidalee	4	13	2.700201398979188
Braum	Pantheon	4	13	4.021875523213316
Braum	Ekko	4	12	2.731248236716987
Braum	Fiddlesticks	4	12	5.550251371514958
Braum	Jarvan IV	4	12	8.970833907729068
Braum	Rammus	4	10	3.986876735173005
Braum	Twisted Fate	4	10	4.192954793028322
Braum	Zac	4	10	6.284985756835757
Caitlyn	Yasuo	2	25	3.691493783402905
Caitlyn	Orianna	2	14	0.3924895773818476
Caitlyn	Diana	2	11	1.4863839465287725
Caitlyn	Vayne	3	2714	3.5139477468946425
Caitlyn	Jinx	3	2696	3.449261502940086
Caitlyn	Tristana	3	1680	3.532917772191973
Caitlyn	Sivir	3	1088	2.703497497948512
Caitlyn	Kalista	3	905	3.6287717384413996
Caitlyn	Lucian	3	827	2.9597521193660192
Caitlyn	Graves	3	696	2.9435692696765137
Caitlyn	Ezreal	3	684	2.457420012041739
Caitlyn	Draven	3	668	3.5311235021530605
Caitlyn	Corki	3	404	2.646343135570615
Caitlyn	Miss Fortune	3	249	4.2041789217468235
Caitlyn	Kog'Maw	3	198	3.243896038286873
Caitlyn	Twitch	3	188	2.6794647635671525
Caitlyn	Varus	3	166	3.8346630011917844
Caitlyn	Quinn	3	88	5.014217094687133
Caitlyn	Kindred	3	80	3.5573413399977576
Caitlyn	Yasuo	3	37	2.610204559343543
Caitlyn	Kennen	3	31	4.6953722847610795
Caitlyn	Mordekaiser	3	12	5.726473468660969
Caitlyn	Twisted Fate	3	11	3.433199366715816
Cassiopeia	Yasuo	2	207	4.348300458302361
Cassiopeia	Orianna	2	133	2.989459395204717
Cassiopeia	Viktor	2	126	4.121049063305029
Cassiopeia	Lux	2	125	2.138441557372862
Cassiopeia	Diana	2	91	1.8532261260791512
Cassiopeia	LeBlanc	2	85	1.3769173083394566
Cassiopeia	Zed	2	81	3.9944041942537716
Cassiopeia	Veigar	2	80	2.412059298610681
Cassiopeia	Lulu	2	71	3.0504764124452612
Cassiopeia	Ekko	2	62	2.0039513340030126
Cassiopeia	Twisted Fate	2	60	2.451468500947098
Cassiopeia	Fizz	2	58	2.190793775681306
Cassiopeia	Morgana	2	40	2.0114142968097064
Cassiopeia	Katarina	2	39	1.8872664258198466
Cassiopeia	Heimerdinger	2	38	2.833268508822088
Cassiopeia	Malzahar	2	36	1.9485466898872883
Cassiopeia	Xerath	2	35	2.358008814477971
Cassiopeia	Lissandra	2	31	0.8846284527257299
Cassiopeia	Varus	2	30	2.0541344756340014
Cassiopeia	Ziggs	2	30	5.888366975296331
Cassiopeia	Syndra	2	28	2.0245760481515584
Cassiopeia	Ryze	2	26	3.419740884058513
Cassiopeia	Talon	2	25	1.3995387176784064
Cassiopeia	Cho'Gath	2	24	2.4850658097882063
Cassiopeia	Swain	2	22	1.4322714491806208
Cassiopeia	Teemo	2	21	3.0221510565243155
Cassiopeia	Karthus	2	20	1.2020123353446506
Cassiopeia	Kassadin	2	20	0.964473989942087
Cassiopeia	Kog'Maw	2	20	1.7679839702525952
Cassiopeia	Vel'Koz	2	20	1.9322991774307563
Cassiopeia	Nidalee	2	19	1.4813517905714821
Cassiopeia	Galio	2	18	1.9491629245726294
Cassiopeia	Zyra	2	13	1.1301042480412624
Cassiopeia	Rumble	2	12	1.912158015092798
Cassiopeia	Riven	2	10	3.85829279054279
Cho'Gath	Gnar	0	426	2.8034891195353278
Cho'Gath	Riven	0	330	4.656657092520756
Cho'Gath	Malphite	0	327	2.5282617702682195
Cho'Gath	Renekton	0	278	2.347495096341393
Cho'Gath	Shen	0	277	2.004508951024527
Cho'Gath	Garen	0	243	3.9597961993810973
Cho'Gath	Vladimir	0	236	4.2172697272499855
Cho'Gath	Maokai	0	192	3.4787094342641502
Cho'Gath	Irelia	0	190	2.5043248511260865
Cho'Gath	Gangplank	0	180	1.609533417940034
Cho'Gath	Wukong	0	159	2.6247513474974533
Cho'Gath	Fiora	0	155	2.5849443177046103
Cho'Gath	Nasus	0	150	3.292752825808473
Cho'Gath	Olaf	0	133	2.279452485703963
Cho'Gath	Darius	0	131	2.996330131609129
Cho'Gath	Sion	0	107	3.3520020235599732
Cho'Gath	Mordekaiser	0	100	2.033369807890895
Cho'Gath	Rumble	0	100	2.7304735127158026
Cho'Gath	Jax	0	99	4.432393200898448
Cho'Gath	Dr. Mundo	0	90	1.7868080182622275
Cho'Gath	Jayce	0	82	3.322065716689366
Cho'Gath	Pantheon	0	70	2.4065702518072887
Cho'Gath	Jarvan IV	0	68	2.4341627921786952
Cho'Gath	Tahm Kench	0	64	3.5266327159921866
Cho'Gath	Kennen	0	59	3.7713573782330645
Cho'Gath	Trundle	0	56	1.7394281098628825
Cho'Gath	Lee Sin	0	52	4.107649132146947
Cho'Gath	Tryndamere	0	48	3.169872543669395
Cho'Gath	Nautilus	0	47	4.034653131786082
Cho'Gath	Shyvana	0	41	4.642750836789318
Cho'Gath	Yorick	0	41	4.3079274790926805
Cho'Gath	Volibear	0	36	2.5327177568045163
Cho'Gath	Hecarim	0	35	3.3291281969888566
Cho'Gath	Ryze	0	34	4.090342947469152
Cho'Gath	Singed	0	33	4.850899912975268
Cho'Gath	Rengar	0	32	1.6847878950885031
Cho'Gath	Yasuo	0	29	5.705720136524122
Cho'Gath	Kayle	0	27	1.1947519829130813
Cho'Gath	Fizz	0	23	0.9445073063402134
Cho'Gath	Teemo	0	23	3.2033830414928945
Cho'Gath	Xin Zhao	0	22	8.809830320738014
Cho'Gath	Zed	0	22	1.5168875175626513
Cho'Gath	Talon	0	21	1.9284753978308982
Cho'Gath	Ezreal	0	16	2.1873435970371187
Cho'Gath	Ekko	0	15	1.3362447630788648
Cho'Gath	Urgot	0	15	3.164991694465378
Cho'Gath	Poppy	0	14	9.040403397178608
Cho'Gath	Heimerdinger	0	12	5.295438415750916
Cho'Gath	Vi	0	12	2.6715345543164166
Cho'Gath	Swain	0	11	2.0906600794587806
Cho'Gath	Master Yi	0	10	2.3604126984126985
Cho'Gath	Lee Sin	1	57	2.08099906457899
Cho'Gath	Elise	1	33	4.551315117996521
Cho'Gath	Rek'Sai	1	33	5.323009987042535
Cho'Gath	Vi	1	33	5.307225839856451
Cho'Gath	Ekko	1	31	2.3839904464314605
Cho'Gath	Gragas	1	29	1.9665599846515733
Cho'Gath	Rengar	1	24	3.269696143061497
Cho'Gath	Sejuani	1	22	1.949668086177474
Cho'Gath	Skarner	1	22	2.6075795292880213
Cho'Gath	Shyvana	1	21	1.971538679115131
Cho'Gath	Jarvan IV	1	20	1.6419061030401885
Cho'Gath	Master Yi	1	20	3.3026376684910517
Cho'Gath	Xin Zhao	1	19	1.2399635298988256
Cho'Gath	Udyr	1	18	3.090657789659983
Cho'Gath	Malphite	1	16	1.1206128868384828
Cho'Gath	Evelynn	1	15	2.9104919629119235
Cho'Gath	Hecarim	1	15	1.094152661064426
Cho'Gath	Nocturne	1	15	6.516686238333899
Cho'Gath	Wukong	1	13	3.866951104451104
Cho'Gath	Zac	1	13	3.5553770720968374
Cho'Gath	Diana	1	11	2.0769355124970095
Cho'Gath	Jax	1	10	4.5114997964997965
Cho'Gath	Pantheon	1	10	0.7290516050584175
Cho'Gath	Yasuo	2	216	5.807924307877212
Cho'Gath	Orianna	2	156	4.744059437467138
Cho'Gath	Diana	2	124	3.877131758253068
Cho'Gath	LeBlanc	2	119	3.4045249604115373
Cho'Gath	Viktor	2	119	4.479100605997375
Cho'Gath	Lux	2	102	4.333596409182658
Cho'Gath	Fizz	2	91	2.765947078732889
Cho'Gath	Twisted Fate	2	83	3.8093907264484934
Cho'Gath	Ekko	2	80	4.0432908038129005
Cho'Gath	Lulu	2	80	4.068871048340787
Cho'Gath	Zed	2	79	4.479716607634103
Cho'Gath	Veigar	2	73	2.746172157678095
Cho'Gath	Malzahar	2	61	3.454087760521409
Cho'Gath	Katarina	2	54	7.135620085305345
Cho'Gath	Lissandra	2	43	2.138201051297145
Cho'Gath	Morgana	2	41	5.000262848661669
Cho'Gath	Xerath	2	38	3.525455851160858
Cho'Gath	Swain	2	31	6.322303836674838
Cho'Gath	Ziggs	2	31	4.411806320914556
Cho'Gath	Heimerdinger	2	29	6.402763059380708
Cho'Gath	Vel'Koz	2	28	3.2770673257648046
Cho'Gath	Teemo	2	27	5.512219592183281
Cho'Gath	Talon	2	26	4.242467203707324
Cho'Gath	Ryze	2	24	4.454094621898093
Cho'Gath	Karthus	2	22	2.485346003537703
Cho'Gath	Kassadin	2	22	2.2791226076514035
Cho'Gath	Syndra	2	21	2.2835868609940855
Cho'Gath	Nidalee	2	19	2.4291212979018284
Cho'Gath	Varus	2	19	1.045112858677254
Cho'Gath	Kog'Maw	2	18	1.689290339290339
Cho'Gath	Karma	2	13	4.320815605896578
Cho'Gath	Riven	2	13	2.152383595539704
Cho'Gath	Tryndamere	2	12	3.3027468628708294
Cho'Gath	Kennen	2	11	3.890859408622567
Cho'Gath	Zyra	2	11	4.213616242874616
Cho'Gath	Thresh	4	60	1.8429031737637795
Cho'Gath	Leona	4	48	2.86510083420905
Cho'Gath	Morgana	4	22	1.2607284665798595
Cho'Gath	Janna	4	20	1.5856773043059076
Cho'Gath	Soraka	4	20	2.7925825708905703
Cho'Gath	Nautilus	4	19	1.385607287613552
Cho'Gath	Nami	4	15	1.3010653794916467
Cho'Gath	Tahm Kench	4	12	5.179946298827877
Corki	Riven	0	12	2.1464197656631865
Corki	Gnar	0	11	2.814179812191176
Corki	Jinx	3	1031	3.962575515576318
Corki	Vayne	3	960	4.202856863875901
Corki	Tristana	3	805	3.614448983261374
Corki	Sivir	3	398	4.517250715160082
Corki	Lucian	3	384	4.716535629652539
Corki	Kalista	3	314	3.7561753700608493
Corki	Ezreal	3	283	3.9445884777591
Corki	Graves	3	249	3.7042630386965687
Corki	Draven	3	199	4.65757631438765
Corki	Twitch	3	103	3.082056911033591
Corki	Miss Fortune	3	92	5.979043306774044
Corki	Varus	3	88	6.3351797186298455
Corki	Kog'Maw	3	83	2.7681490253933645
Corki	Quinn	3	37	4.084879114967972
Corki	Yasuo	3	21	6.915896791671586
Corki	Kennen	3	13	6.280855482534454
Corki	Kindred	3	13	2.105580781202083
Darius	Gnar	0	819	3.2947994888545247
Darius	Renekton	0	478	3.031865817280062
Darius	Riven	0	352	2.486136514090876
Darius	Garen	0	300	3.441000014297232
Darius	Shen	0	256	1.9034726881864248
Darius	Malphite	0	236	2.59062391495953
Darius	Vladimir	0	228	3.238153042030814
Darius	Fiora	0	224	2.7543158586880048
Darius	Irelia	0	202	2.9385157089326577
Darius	Gangplank	0	182	2.781813352320327
Darius	Jayce	0	136	2.262384913475878
Darius	Maokai	0	135	3.40963829983964
Darius	Olaf	0	135	3.0741034467484862
Darius	Nasus	0	134	6.709747342294094
Darius	Kennen	0	123	2.5415374998015787
Darius	Wukong	0	123	3.269602758450907
Darius	Rumble	0	117	3.4348532385951005
Darius	Jax	0	109	4.335419011072442
Darius	Dr. Mundo	0	104	2.478990200677942
Darius	Mordekaiser	0	97	2.288448484635335
Darius	Sion	0	95	3.2342903008871904
Darius	Pantheon	0	84	3.6107069992268706
Darius	Jarvan IV	0	62	1.916686726907241
Darius	Trundle	0	56	1.676305642000549
Darius	Tryndamere	0	54	6.053492264071515
Darius	Tahm Kench	0	52	3.1006894725433916
Darius	Nautilus	0	49	5.450565778587524
Darius	Yorick	0	44	4.151021324846059
Darius	Lee Sin	0	43	3.7299855315343855
Darius	Singed	0	43	2.708742818629834
Darius	Teemo	0	40	4.382510194704169
Darius	Rengar	0	37	2.796066562423747
Darius	Kayle	0	36	1.6125719568054442
Darius	Ryze	0	36	5.273483358836309
Darius	Yasuo	0	34	5.612818523883741
Darius	Hecarim	0	29	4.27519889826423
Darius	Volibear	0	29	2.9241546059376247
Darius	Fizz	0	28	2.664625447328857
Darius	Zed	0	26	1.3561947211290166
Darius	Poppy	0	24	3.5346954584338475
Darius	Shyvana	0	23	2.8235245751059903
Darius	Urgot	0	23	3.5858602906147237
Darius	Xin Zhao	0	23	1.7169104652613685
Darius	Talon	0	21	2.7021962156623642
Darius	Ezreal	0	20	3.2154728766974197
Darius	Lissandra	0	19	3.797403926482874
Darius	Zac	0	19	1.5718496115129321
Darius	Heimerdinger	0	17	6.157225608656271
Darius	Swain	0	15	2.8923569228610626
Darius	Diana	0	14	6.724927819546214
Darius	Lulu	0	13	2.883780157189005
Darius	Ekko	0	12	3.5693681066408334
Darius	Katarina	0	10	1.1353849409998602
Darius	Kindred	0	10	1.9307690932361985
Darius	Morgana	0	10	5.426432983514377
Darius	Varus	0	10	1.3438166370623124
Darius	Lee Sin	1	17	2.107224182084126
Darius	Shyvana	1	12	3.057008533083802
Darius	Elise	1	10	1.7714253108003106
Darius	Gragas	1	10	1.234241152122731
Darius	Sejuani	1	10	4.683211929199832
Diana	Gnar	0	52	2.0098291013476164
Diana	Riven	0	44	1.3245365336584594
Diana	Renekton	0	43	3.068783924216498
Diana	Malphite	0	39	1.2732164075365828
Diana	Shen	0	32	0.9797562663694303
Diana	Garen	0	23	1.8471752147684308
Diana	Vladimir	0	23	1.9334399350966853
Diana	Irelia	0	21	1.9910660540093916
Diana	Fiora	0	18	6.238383951104286
Diana	Gangplank	0	18	1.154307468151453
Diana	Kennen	0	17	1.0492006719731635
Diana	Nasus	0	15	1.0093738248283703
Diana	Rumble	0	15	0.4266796464247445
Diana	Maokai	0	13	0.961563958081483
Diana	Dr. Mundo	0	11	2.060910152649283
Diana	Wukong	0	11	2.4407415847020295
Diana	Jayce	0	10	0.5678857593761901
Diana	Mordekaiser	0	10	0.6111502956803709
Diana	Lee Sin	1	329	2.549575902204721
Diana	Vi	1	170	2.3312655345992788
Diana	Elise	1	151	2.966227666515342
Diana	Gragas	1	140	2.616154607573553
Diana	Rek'Sai	1	126	3.720269412730696
Diana	Ekko	1	115	1.8632404353645424
Diana	Xin Zhao	1	93	2.917536208259785
Diana	Shyvana	1	88	3.8200330916635603
Diana	Jarvan IV	1	77	2.2778662832382848
Diana	Rengar	1	76	3.046789561276828
Diana	Master Yi	1	74	4.351988364066856
Diana	Sejuani	1	73	1.9294243911516131
Diana	Skarner	1	66	2.82387692173821
Diana	Hecarim	1	62	1.7920553735591447
Diana	Udyr	1	59	4.234365693473743
Diana	Nidalee	1	53	2.2290365893793713
Diana	Wukong	1	50	2.352724472372769
Diana	Zac	1	50	1.6906279346925612
Diana	Evelynn	1	47	3.6563401053101625
Diana	Nocturne	1	44	2.0802200292521125
Diana	Warwick	1	44	3.4153260961904777
Diana	Malphite	1	42	3.177896566335974
Diana	Volibear	1	42	1.5889968096220664
Diana	Shaco	1	40	1.458445060649938
Diana	Kha'Zix	1	39	5.372439464829013
Diana	Kindred	1	36	3.315486672944716
Diana	Pantheon	1	32	5.315754448551277
Diana	Nautilus	1	30	1.4632116571929066
Diana	Tahm Kench	1	30	1.7795553734124216
Diana	Nunu	1	28	1.7638188907265266
Diana	Olaf	1	28	2.700714133822904
Diana	Rammus	1	27	2.6619756290866348
Diana	Fizz	1	25	2.2794452285342657
Diana	Jax	1	25	5.631553884776555
Diana	Trundle	1	19	3.1460569925782296
Diana	Maokai	1	18	1.4275480760344672
Diana	Fiddlesticks	1	15	1.2352539590039588
Diana	Dr. Mundo	1	11	1.0902577523486614
Diana	Sion	1	10	2.6609498785814574
Diana	Yasuo	2	884	3.9927299169774026
Diana	Orianna	2	511	2.321622019914141
Diana	Viktor	2	487	4.275658182137847
Diana	LeBlanc	2	426	2.3383168973664814
Diana	Zed	2	409	3.7082000123224055
Diana	Lux	2	403	2.257330623384009
Diana	Twisted Fate	2	349	4.201004725604651
Diana	Lulu	2	333	2.559558539310381
Diana	Veigar	2	331	2.267691704758507
Diana	Fizz	2	315	2.2627582975477605
Diana	Ekko	2	285	4.6696484658944275
Diana	Katarina	2	226	3.9506635383096413
Diana	Lissandra	2	183	1.7563049063766238
Diana	Malzahar	2	168	3.12802898532334
Diana	Morgana	2	159	2.456152882628743
Diana	Talon	2	125	4.158749628295032
Diana	Kassadin	2	120	1.4829017585591469
Diana	Ziggs	2	116	4.035931036186151
Diana	Xerath	2	112	2.7093308452654328
Diana	Syndra	2	107	2.4917329124887937
Diana	Heimerdinger	2	106	3.1267272492111045
Diana	Swain	2	95	4.46754376332602
Diana	Vel'Koz	2	93	3.1599324503964805
Diana	Teemo	2	78	6.254294091212147
Diana	Ryze	2	77	3.1225341938212057
Diana	Varus	2	73	4.216507121453855
Diana	Karthus	2	62	4.343158670498242
Diana	Riven	2	54	4.8769983814533315
Diana	Galio	2	52	3.6545282799087464
Diana	Kog'Maw	2	52	2.946138602407103
Diana	Nidalee	2	50	3.9299491464572145
Diana	Karma	2	41	2.2162455962692036
Diana	Kennen	2	37	1.51097411210103
Diana	Malphite	2	34	1.6813409772047556
Diana	Kayle	2	33	5.155654346170641
Diana	Jayce	2	32	1.5841492060680233
Diana	Tryndamere	2	32	8.837101666259388
Diana	Zyra	2	32	6.145093753361742
Diana	Rengar	2	31	1.7903150784162578
Diana	Ezreal	2	29	2.4288541201838374
Diana	Gangplank	2	29	0.7623783458361617
Diana	Gragas	2	24	3.4219084340106782
Diana	Mordekaiser	2	21	6.072020178804017
Diana	Rumble	2	20	2.5587006200607596
Diana	Vayne	2	20	1.579642908540691
Diana	Quinn	2	18	4.510368670343086
Diana	Zilean	2	18	2.1606363838199942
Diana	Sona	2	17	2.3782900922606807
Diana	Fiddlesticks	2	13	2.8613032165520726
Diana	Jinx	2	12	18.280462225682815
Diana	Vladimir	2	12	21.0880010238604
Diana	Thresh	2	11	5.330671323963358
Diana	Jarvan IV	2	10	2.5242087681185423
Dr. Mundo	Gnar	0	299	3.8405032392952023
Dr. Mundo	Renekton	0	207	3.7500889458083915
Dr. Mundo	Shen	0	200	2.0631882065862257
Dr. Mundo	Garen	0	198	2.2829940779046103
Dr. Mundo	Riven	0	174	3.371595870295406
Dr. Mundo	Malphite	0	167	4.355362175125926
Dr. Mundo	Gangplank	0	154	2.1683873343152955
Dr. Mundo	Olaf	0	141	3.8014710469546262
Dr. Mundo	Vladimir	0	121	3.3980297265388297
Dr. Mundo	Irelia	0	101	2.4562575059714975
Dr. Mundo	Maokai	0	100	2.6317118894561506
Dr. Mundo	Fiora	0	98	2.3701779593852703
Dr. Mundo	Nasus	0	98	5.1457013743574835
Dr. Mundo	Rumble	0	79	2.9910910579490735
Dr. Mundo	Wukong	0	69	2.8383562821544683
Dr. Mundo	Sion	0	59	3.4674724747968546
Dr. Mundo	Trundle	0	56	2.2930016805277873
Dr. Mundo	Jax	0	52	5.2026636580251315
Dr. Mundo	Mordekaiser	0	52	4.558561501330152
Dr. Mundo	Jayce	0	49	4.421919352300066
Dr. Mundo	Kennen	0	49	6.454701628644207
Dr. Mundo	Jarvan IV	0	43	2.1604851965087026
Dr. Mundo	Pantheon	0	36	1.7765313032165564
Dr. Mundo	Tahm Kench	0	33	2.4573201385012045
Dr. Mundo	Lee Sin	0	30	2.512172068737027
Dr. Mundo	Shyvana	0	30	8.657059464137895
Dr. Mundo	Yasuo	0	29	6.004913936737942
Dr. Mundo	Singed	0	28	2.921638047326823
Dr. Mundo	Tryndamere	0	26	8.969032646180791
Dr. Mundo	Ryze	0	25	6.323486275884419
Dr. Mundo	Fizz	0	23	2.8696928533245667
Dr. Mundo	Volibear	0	21	4.056944904522848
Dr. Mundo	Nautilus	0	20	1.754032386683022
Dr. Mundo	Hecarim	0	19	1.6367251024498406
Dr. Mundo	Rengar	0	15	2.098272339800117
Dr. Mundo	Teemo	0	15	3.6821289760720877
Dr. Mundo	Kayle	0	13	3.662022119587337
Dr. Mundo	Poppy	0	13	3.1800177499634024
Dr. Mundo	Yorick	0	13	2.6753710233122
Dr. Mundo	Kindred	0	11	4.390824695586599
Dr. Mundo	Zac	0	11	2.9555852895715717
Dr. Mundo	Zed	0	11	4.54141695492174
Dr. Mundo	Swain	0	10	1.9704388888888889
Dr. Mundo	Urgot	0	10	2.821402681319835
Dr. Mundo	Varus	0	10	5.122500215470804
Dr. Mundo	Lee Sin	1	60	1.6149734638880286
Dr. Mundo	Vi	1	41	2.2924046359828814
Dr. Mundo	Elise	1	35	4.224066287885947
Dr. Mundo	Gragas	1	32	2.0528018801732038
Dr. Mundo	Shyvana	1	27	3.2494940589110337
Dr. Mundo	Jarvan IV	1	21	1.6117174563589156
Dr. Mundo	Master Yi	1	21	1.9891960122099595
Dr. Mundo	Sejuani	1	21	3.5081781932745484
Dr. Mundo	Ekko	1	20	1.9390637311223262
Dr. Mundo	Rengar	1	18	2.322849235708876
Dr. Mundo	Xin Zhao	1	17	2.6972227688214767
Dr. Mundo	Hecarim	1	16	1.2318217575248829
Dr. Mundo	Kindred	1	16	2.421443989969725
Dr. Mundo	Rek'Sai	1	16	2.8339936229534155
Dr. Mundo	Zac	1	15	2.504940954625829
Dr. Mundo	Kha'Zix	1	14	1.3673222051246245
Dr. Mundo	Evelynn	1	13	0.5228433389452382
Dr. Mundo	Udyr	1	13	3.7080729239814123
Dr. Mundo	Skarner	1	12	1.8419234545107466
Dr. Mundo	Wukong	1	12	1.1277475851843755
Dr. Mundo	Malphite	1	11	1.4559076977968781
Dr. Mundo	Pantheon	1	11	2.6337313585153783
Dr. Mundo	Warwick	1	11	2.1876479482908793
Dr. Mundo	Thresh	4	47	1.970782929345734
Dr. Mundo	Leona	4	18	5.896109462822988
Dr. Mundo	Janna	4	13	0.883380740741309
Dr. Mundo	Tahm Kench	4	12	1.6154505558374606
Dr. Mundo	Morgana	4	11	3.0860077376875803
Dr. Mundo	Nautilus	4	10	0.6460166647509786
Draven	Yasuo	2	15	4.452558448280498
Draven	Viktor	2	13	0.33320515336227235
Draven	Vayne	3	1582	3.2052704275496957
Draven	Jinx	3	1315	2.813342625511917
Draven	Tristana	3	898	3.317102383138724
Draven	Sivir	3	516	3.5134137347270515
Draven	Lucian	3	497	2.808844296050508
Draven	Kalista	3	456	3.4041750565195357
Draven	Graves	3	412	2.4636420254685474
Draven	Ezreal	3	373	2.237114148712905
Draven	Varus	3	139	3.7022225303113263
Draven	Miss Fortune	3	136	2.6370262827933493
Draven	Twitch	3	130	3.257167721944593
Draven	Kog'Maw	3	127	3.164040815955972
Draven	Quinn	3	64	5.025356301799083
Draven	Kindred	3	22	1.9721795617288864
Draven	Kennen	3	19	2.807975906053919
Draven	Yasuo	3	12	1.7415277618478406
Ekko	Gnar	0	70	3.4566064716409666
Ekko	Garen	0	33	2.1427068808181176
Ekko	Renekton	0	33	2.5632197378458756
Ekko	Malphite	0	31	1.128676325927951
Ekko	Irelia	0	30	4.678034642891022
Ekko	Gangplank	0	29	1.0081525926726917
Ekko	Shen	0	29	1.7020822529160813
Ekko	Riven	0	25	1.920167288802815
Ekko	Wukong	0	23	2.3444098691914372
Ekko	Rumble	0	19	4.064982205498379
Ekko	Vladimir	0	19	9.509093607721196
Ekko	Olaf	0	18	1.6995835397561831
Ekko	Nasus	0	15	2.7494178851431266
Ekko	Maokai	0	13	0.7210171135095224
Ekko	Jax	0	12	2.4725233131530127
Ekko	Fiora	0	11	0.5531802959673441
Ekko	Mordekaiser	0	10	2.279902989006607
Ekko	Lee Sin	1	1029	3.2233907589128155
Ekko	Elise	1	664	3.6224696819395827
Ekko	Gragas	1	558	3.8112612098311573
Ekko	Vi	1	525	3.5566041829969968
Ekko	Rek'Sai	1	432	3.397611323816841
Ekko	Xin Zhao	1	301	3.6014235202684763
Ekko	Jarvan IV	1	278	3.191138892568518
